09X109,X109,P.S. 109 Sedgwick,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1953,Open,X109,1771 POPHAM AVENUE,BRONX,NY,10453,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
29Q052,Q052,P.S. 052 Queens,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1927,Open,Q052,178-37 146 TERRACE,QUEENS,NY,11434,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
09X204,X204,P.S. 204 Morris Heights,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Aug 26 1991,Open,X338,1780 DR. MARTIN LUTHER KING JR. BLVD,BRONX,NY,10453,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
29Q037,Q037,Cynthia Jenkins School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1928,Open,Q037,179-37 137 AVENUE,QUEENS,NY,11434,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
12X047,X047,P.S. 047 John Randolph,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1912,Open,X047,1794 EAST 172 STREET,BRONX,NY,10472,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
14K120,K120,P.S. 120 Carlos Tapia,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1965,Open,K120,18 BEAVER STREET,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
17K249,K249,P.S. 249 The Caton,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1951,Open,K249,18 MARLBOROUGH ROAD,BROOKLYN,NY,11226,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
25Q294,Q294,BELL Academy,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2007,Open,Q169,18-25 212 STREET,QUEENS,NY,11360,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q169,Q169,P.S. 169 Bay Terrace,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1957,Open,Q169,18-25 212 STREET,QUEENS,NY,11360,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
13K282,K282,P.S. 282 Park Slope,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08 SE,Jul 1 1962,Open,K282,180 6 AVENUE,BROOKLYN,NY,11217,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
15K321,K321,P.S. 321 William Penn,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,K321,180 7 AVENUE,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
27Q106,Q106,P.S. 106,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1931,Open,Q106,180 BEACH 35 STREET,QUEENS,NY,11691,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
16K021,K021,P.S. 021 Crispus Attucks,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05,Jul 1 1956,Open,K021,180 CHAUNCEY STREET,BROOKLYN,NY,11233,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
06M528,M528,I.S. 528 Bea Fuller Rodgers School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1925,Open,M528,180 WADSWORTH AVENUE,MANHATTAN,NY,10033,6,6,M806,COMMUNITY SCHOOL DISTRICT 06
22K326,K326,P.S. 326,DOE,General Academic,Early Childhood,0K 01 02 SE,PK 0K 01 02,Jul 1 2000,Open,K852,1800 UTICA AVENUE,BROOKLYN,NY,11234,22,22,K822,COMMUNITY SCHOOL DISTRICT 22
22K254,K254,P.S. 254 Dag Hammarskjold,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1938,Open,K254,1801 AVENUE Y,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22
84M353,M353,New Heights Academy Charter School,Charter,General Academic,Secondary School,05 06 07 08 09 10 11 12,05 06 07 08 09 10 11 12,Jul 1 2006,Open,MANN,1818 AMSTERDAM AVENUE,MANHATTAN,NY,10031,6,84,K01D,OFFICE OF CHARTER SCHOOLS
12X341,X341,Accion Academy,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Sep 8 2004,Open,X044,1825 PROSPECT AVENUE,BRONX,NY,10457,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
12X044,X044,P.S. 044 David C. Farragut,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1911,Open,X044,1825 PROSPECT AVENUE,BRONX,NY,10457,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
12X536,X536,PS 536,DOE,General Academic,Elementary,0K 01 02 03 04 SE,PK 0K 01 02 03 04 05,Jul 1 2011,Open,X102,1827 ARCHER STREET,BRONX,NY,10460,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
24Q012,Q012,P.S. 012 James B. Colgate,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1929,Open,Q012,42-00 72 STREET,QUEENS,NY,11377,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
24Q016,Q016,P.S. Q016 The Nancy DeBenedittis School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K,Jul 1 1999,Open,Q721,41-15 104 STREET,QUEENS,NY,11368,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
24Q102,Q102,P.S. 102 Bayview,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 1923,Open,Q102,55-24 VAN HORN STREET,QUEENS,NY,11373,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
24Q110,Q110,PS 110,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 2012,Open,Q841,48-29 37TH STREET,QUEENS,NY,11101,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
24Q113,Q113,P.S./I.S. 113 Anthony J. Pranzo,DOE,General Academic,Junior High-Intermediate-Middle,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 1928,Open,Q113,78-23 87TH STREET,QUEENS,NY,11385,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
24Q199,Q199,P.S. 199 Maurice A. Fitzgerald,DOE,General Academic,Elementary,0K 01 02 03 04 SE,0K 01 02 03 04,Jul 1 1953,Open,Q199,39-20 48 AVENUE,QUEENS,NY,11104,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
24Q305,Q305,Learners and Leaders,DOE,General Academic,Early Childhood,0K 01 02 03 SE,PK 0K 01 02 03,Jul 1 2008,Open,Q245,378 SENECA AVENUE,QUEENS,NY,11385,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
25Q022,Q022,P.S. 022 Thomas Jefferson,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,Q022,153-33 SANFORD AVENUE,QUEENS,NY,11355,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q024,Q024,P.S. 024 Andrew Jackson,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1932,Open,Q024,141-11 HOLLY AVENUE,QUEENS,NY,11355,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q032,Q032,P.S. 032 State Street,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1925,Open,Q032,171-11 35 AVENUE,QUEENS,NY,11358,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q079,Q079,P.S. 079 Francis Lewis,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1935,Open,Q079,147-27 15 DRIVE,QUEENS,NY,11357,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q130,Q130,P.S. 130,DOE,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03,Jul 1 1925,Open,Q130,200-01 42 AVENUE,QUEENS,NY,11361,26,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q154,Q154,P.S. 154 Queens,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1930,Open,Q154,75-02 162 STREET,QUEENS,NY,11366,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q242,Q242,P.S. 242 Leonard P. Stavisky Early Childhood School,DOE,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03,Jul 1 2001,Open,Q242,29-66 137 STREET,QUEENS,NY,11354,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q499,Q499,The Queens College School for Math  Science and Technology,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Sep 1 1999,Open,Q499,148-20 REEVES AVENUE,QUEENS,NY,11367,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
28Q050,Q050,P.S. 050 Talfourd Lawn Elementary School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 1922,Open,Q050,143-26 101 AVENUE,QUEENS,NY,11435,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q080,Q080,P.S. 080 Thurgood Marshall Magnet,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1964,Open,Q080,171-05 137 AVENUE,QUEENS,NY,11434,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q101,Q101,P.S. 101 School in the Gardens,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05 06,Jul 1 1927,Open,Q101,2 RUSSELL PLACE,QUEENS,NY,11375,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q139,Q139,P.S. 139 Rego Park,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05 06,Jul 1 1929,Open,Q139,93-06 63 DRIVE,QUEENS,NY,11374,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q144,Q144,P.S. 144 Col Jeromus Remsen,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 1931,Open,Q144,93-02 69 AVENUE,QUEENS,NY,11375,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q160,Q160,P.S. 160 Walter Francis Bishop,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 1939,Open,Q160,109-59 INWOOD STREET,QUEENS,NY,11435,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q174,Q174,P.S. 174 William Sidney Mount,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 1949,Open,Q174,65-10 DIETERLE CRESCENT,QUEENS,NY,11374,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q175,Q175,P.S. 175 The Lynn Gross Discovery School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1951,Open,Q175,64-35 102 STREET,QUEENS,NY,11374,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q182,Q182,P.S. 182 Samantha Smith,DOE,General Academic,Early Childhood,0K 01 02 03 04 05 SE,PK 0K 01 02 03,Nov 20 1987,Open,Q277,153-27 88TH AVENUE,QUEENS,NY,11432,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q196,Q196,P.S. 196 Grand Central Parkway,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1953,Open,Q196,71-25 113 STREET,QUEENS,NY,11375,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
24Q077,Q077,I.S. 077,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jan 8 1991,Open,Q849,976 SENECA AVENUE,QUEENS,NY,11385,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
24Q081,Q081,P.S. 81Q Jean Paul Richter,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1904,Open,Q081,559 CYPRESS AVENUE,QUEENS,NY,11385,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
25Q185,Q185,J.H.S. 185 Edward Bleeker,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1956,Open,Q185,147-26 25 DRIVE,QUEENS,NY,11354,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q237,Q237,I.S. 237,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1971,Open,Q237,46-21 COLDEN STREET,QUEENS,NY,11355,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
27Q297,Q297,Hawtree Creek Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,Q226,121-10 ROCKAWAY BOULEVARD,QUEENS,NY,11420,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
28Q157,Q157,J.H.S. 157 Stephen A. Halsey,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 09 10 SE,06 07 08 09,Jul 1 1948,Open,Q157,63-55 102ND STREET,QUEENS,NY,11374,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q190,Q190,J.H.S. 190 Russell Sage,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1954,Open,Q190,68-17 AUSTIN STREET,QUEENS,NY,11375,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q217,Q217,J.H.S. 217 Robert A. Van Wyck,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1956,Open,Q217,85-05 144 STREET,QUEENS,NY,11435,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
29Q095,Q095,P.S. 095 Eastwood,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1915,Open,Q095,179-01 90 AVENUE,QUEENS,NY,11432,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
29Q138,Q138,P.S./ M.S.138 Sunrise,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1931,Open,Q138,251-11 WELLER AVENUE,QUEENS,NY,11422,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
29Q176,Q176,P.S. 176 Cambria Heights,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1949,Open,Q176,120-45 235 STREET,QUEENS,NY,11411,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
29Q251,Q251,P.S. 251 Queens,DOE,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03,Jul 1 1973,Open,Q251,144-51 ARTHUR STREET,QUEENS,NY,11413,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
30Q010,Q010,I.S. 010 Horace Greeley,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1939,Open,Q010,45-11 31ST AVE,QUEENS,NY,11103,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
30Q126,Q126,Albert Shanker School for Visual and Performing Arts,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1925,Open,Q126,31-51 21 STREET,QUEENS,NY,11106,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
30Q235,Q235,Academy for New Americans,DOE,General Academic,Junior High-Intermediate-Middle,6/7/2008,6/7/2008,Jul 1 1999,Open,Q234,30-14 30 STREET,QUEENS,NY,11102,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
12X691,X691,Bronx Little School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jun 2 1999,Open,X102,1827 ARCHER STREET,BRONX,NY,10460,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
12X531,X531,Archer Elementary School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 SE,PK 0K 01 02 03 04 05,Jul 1 2011,Open,X102,1827 ARCHER STREET,BRONX,NY,10460,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
12X102,X102,P.S. 102 Joseph O. Loretan,DOE,General Academic,Elementary,01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1931,Open,X102,1827 ARCHER STREET,BRONX,NY,10460,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
03M185,M185,P.S. 185 - The Early Childhood Discovery and Design Magnet School,DOE,General Academic,Early Childhood,0K 01 02 SE,PK 0K 01 02,Jul 1 1968,Open,M185,20 WEST 112 STREET,MANHATTAN,NY,10026,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
03M208,M208,P.S. 208 Alain L. Locke,DOE,General Academic,Elementary,03 04 05 SE,3/4/2005,Jul 1 1968,Open,M208,21 WEST 111 STREET,MANHATTAN,NY,10026,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
06M005,M005,P.S. 005 Ellen Lurie,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1993,Open,M005,3703 TENTH AVENUE,MANHATTAN,NY,10034,6,6,M806,COMMUNITY SCHOOL DISTRICT 06
06M128,M128,P.S. 128 Audubon,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1961,Open,M128,560 WEST 169 STREET,MANHATTAN,NY,10032,6,6,M806,COMMUNITY SCHOOL DISTRICT 06
09X053,X053,P.S. 053 Basheer Quisim,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1914,Open,X053,360 EAST 168 STREET,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X063,X063,P.S. 063 Author's Academy,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1924,Open,X063,1260 FRANKLIN AVENUE,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X126,X126,P.S. 126 Dr Marjorie H Dunbar,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05 06,Jul 1 1971,Open,X126,175 WEST 166 STREET,BRONX,NY,10452,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X303,X303,I.S. X303 Leadership & Community Service,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,X082,1700 MACOMBS ROAD,BRONX,NY,10453,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
14K050,K050,J.H.S. 050 John D. Wells,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1915,Open,K050,183 SOUTH 3 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
84K182,K182,Success Academy Charter School - Williamsburg,Charter,General Academic,Elementary,0K 01 02 SE,0K 01 03 04 05 06 07 08,Jul 1 2012,Open,K050,183 SOUTH 3 STREET,BROOKLYN,NY,11211,14,84,K01D,OFFICE OF CHARTER SCHOOLS
22K535,K535,Leon M. Goldstein High School for the Sciences,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2002,Open,K535,1830 SHORE BOULEVARD,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22
01M301,M301,Technology  Arts  and Sciences Studio,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,M019,185 1 AVENUE,MANHATTAN,NY,10003,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
01M019,M019,P.S. 019 Asher Levy,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1956,Open,M019,185 1 AVENUE,MANHATTAN,NY,10003,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
75K373,K373,P.S. 373 - Brooklyn Transition Center,DOE,Special Education,High school,08 09 10 11 12 SE,10 11 12 SE,May 1 1995,Open,K148,185 ELLERY STREET,BROOKLYN,NY,11206,14,75,M02I,CITYWIDE SPECIAL EDUCATION
24Q877,Q877,The 51 Avenue Academy (The Path To Academic Excellence),DOE,General Academic,Elementary,04 05 SE,4/5/2015,Jul 1 1999,Open,Q877,76-05 51 AVENUE,QUEENS,NY,11373,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
26Q178,Q178,P.S./ IS 178 Holliswood,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1951,Open,Q178,189-10 RADNOR ROAD,QUEENS,NY,11423,26,26,Q826,COMMUNITY SCHOOL DISTRICT 26
26Q266,Q266,P.S. / I.S. 266,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 2003,Open,Q266,74-10 COMMONWEALTH BOULEVARD,QUEENS,NY,11426,26,26,Q826,COMMUNITY SCHOOL DISTRICT 26
28Q054,Q054,P.S. 054 Hillside,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1923,Open,Q054,86-02 127 STREET,QUEENS,NY,11418,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q055,Q055,P.S. 055 Maure,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 1939,Open,Q055,131-10 97 AVENUE,QUEENS,NY,11419,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q082,Q082,P.S. 082 Hammond,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1906,Open,Q082,88-02 144 STREET,QUEENS,NY,11435,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q099,Q099,P.S. 099 Kew Gardens,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 07 SE,0K 01 02 03 04 05 06,Jul 1 1924,Open,Q099,82-37 KEW GARDENS ROAD,QUEENS,NY,11415,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q117,Q117,P.S. 117 J. Keld / Briarwood School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1928,Open,Q117,85-15 143 STREET,QUEENS,NY,11435,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q121,Q121,P.S. 121 Queens,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1925,Open,Q121,126-10 109 AVENUE,QUEENS,NY,11420,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q140,Q140,P.S. 140 Edward K Ellington,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 1929,Open,Q140,166-01 116 AVENUE,QUEENS,NY,11434,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q161,Q161,P.S. 161 Arthur Ashe School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 2000,Open,Q161,101-33 124 STREET,QUEENS,NY,11419,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q206,Q206,P.S. 206 The Horace Harding School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1954,Open,Q206,61-02 98 STREET,QUEENS,NY,11374,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q220,Q220,P.S. 220 Edward Mandel,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1956,Open,Q220,62-10 108 STREET,QUEENS,NY,11375,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
28Q354,Q354,PS 354,DOE,General Academic,Elementary,0K 01 02 03 04 SE,PK 0K 01 02 03 04 05,Jul 1 2011,Open,Q030,126-10 BEDELL STREET,QUEENS,NY,11434,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
29Q289,Q289,Queens United Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,Q156,229-02 137 AVENUE,QUEENS,NY,11413,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
29Q355,Q355,Collaborative Arts Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2011,Open,Q231,145-00 SPRINGFIELD BOULEVARD,QUEENS,NY,11413,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
06M132,M132,P.S. 132 Juan Pablo Duarte,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1905,Open,M132,185 WADSWORTH AVENUE,MANHATTAN,NY,10033,6,6,M806,COMMUNITY SCHOOL DISTRICT 06
06M103,M103,Dos Puentes Elementary School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,M132,185 WADSWORTH AVENUE,MANHATTAN,NY,10033,6,6,M806,COMMUNITY SCHOOL DISTRICT 06
21K097,K097,P.S. 97 The Highlawn,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1921,Open,K097,1855 STILLWELL AVENUE,BROOKLYN,NY,11223,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
31R022,R022,P.S. 022 Graniteville,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1914,Open,R022,1860 FOREST AVENUE,STATEN ISLAND,NY,10303,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
09X028,X028,P.S. 028 Mount Hope,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1897,Open,X028,1861 ANTHONY AVENUE,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X117,X117,I.S. 117 Joseph H. Wade,DOE,General Academic,Junior High-Intermediate-Middle,0K 06 07 08 SE,6/7/2008,Jul 1 1938,Open,X117,1865 MORRIS AVENUE,BRONX,NY,10453,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X568,X568,Young Women's Leadership School of the Bronx,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2012,Open,X117,1865 MORRIS AVENUE,BRONX,NY,10453,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
22K255,K255,P.S. 255 Barbara Reing School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1953,Open,K255,1866 EAST 17 STREET,BROOKLYN,NY,11229,22,22,K822,COMMUNITY SCHOOL DISTRICT 22
