01M292,M292,Henry Street School for International Studies,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Sep 8 2004,Open,M056,220 HENRY STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
84M080,M080,Manhattan Charter School II,Charter,General Academic,Elementary,0K 01 02 SE,0K 01 02 03 04 05,Jul 1 2012,Open,M056,220 HENRY STREET,MANHATTAN,NY,10002,1,84,K01D,OFFICE OF CHARTER SCHOOLS,true
05M092,M092,P.S. 092 Mary McLeod Bethune,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,M092,222 WEST 134 STREET,MANHATTAN,NY,10030,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
84M388,M388,St. HOPE Leadership Academy Charter School,Charter,General Academic,Junior High-Intermediate-Middle,05 06 07 08,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2008,Open,M092,222 WEST 134 STREET,MANHATTAN,NY,10030,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
10X225,X225,Theatre Arts Production Company School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 1999,Open,X137,2225 WEBSTER AVENUE,BRONX,NY,10457,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
10X391,X391,The Angelo Patri Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,X137,2225 WEBSTER AVENUE,BRONX,NY,10457,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
02M047,M047,47 The American Sign Language and English Secondary School,DOE,Special Education,Secondary School,09 10 11 12 SE,09 10 11 12 SE,Jul 1 1908,Open,M047,223 EAST 23 STREET,MANHATTAN,NY,10010,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M347,M347,The 47 American Sign Language & English Lower School,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 2005,Open,M047,223 EAST 23 STREET,MANHATTAN,NY,10010,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
14K454,K454,Green School: An Academy for Environmental Careers,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2006,Open,K049,223 GRAHAM AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K449,K449,Brooklyn Latin School  The,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2006,Open,K049,223 GRAHAM AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K586,K586,Lyons Community School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2007,Open,K049,223 GRAHAM AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
84M350,M350,Democracy Prep Charter School,Charter,General Academic,Secondary School,06 07 08 09 10 11 12 SE,09 10 11 12,Jul 1 2006,Open,M197,2230 5 AVENUE,MANHATTAN,NY,10037,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
13K492,K492,Academy of Arts and Letters,DOE,General Academic,Junior High-Intermediate-Middle,0K 01 02 03 06 07 08 SE,6/7/2008,Jul 1 2006,Open,K020,225 ADELPHI STREET,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
13K020,K020,P.S. 020 Clinton Hill,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1951,Open,K020,225 ADELPHI STREET,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
23K514,K514,Frederick Douglass Academy VII High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,K175,226 BRISTOL STREET,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
23K697,K697,Teachers Preparatory High School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2001,Open,K175,226 BRISTOL STREET,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
29Q156,Q156,P.S. 156 Laurelton,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 1931,Open,Q156,229-02 137 AVENUE,QUEENS,NY,11413,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29,true
32K564,K564,Bushwick Community High School,DOE,Transfer School,High school,10/11/2012,09 10 11 12,Sep 8 2004,Open,K291,231 PALMETTO STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32,true
32K291,K291,J.H.S. 291 Roland Hayes,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1975,Open,K291,231 PALMETTO STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32,true
84K733,K733,Math  Engineering  and Science Academy Charter High School,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K291,231 PALMETTO STREET,BROOKLYN,NY,11221,32,84,K01D,OFFICE OF CHARTER SCHOOLS,true
02M630,M630,Art and Design High School,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1960,Open,M488,231-249 EAST 56 STREET,MANHATTAN,NY,10019,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M059,M059,P.S. 059 Beekman Hill International,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1960,Open,M488,231-249 EAST 56 STREET,MANHATTAN,NY,10019,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
04M038,M038,P.S. 38 Roberto Clemente,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1999,Open,M121,232 EAST 103 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
84M382,M382,DREAM Charter School,Charter,General Academic,Early Childhood,0K 01 02 03 04 05 06 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2008,Open,M121,232 EAST 103 STREET,MANHATTAN,NY,10029,4,84,K01D,OFFICE OF CHARTER SCHOOLS,true
03M862,M862,Mott Hall II,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2001,Open,M165,234 WEST 109 STREET,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
04M409,M409,Coalition School for Social Change,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M045,2351 1ST AVENUE,MANHATTAN,NY,10035,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
84M335,M335,Harlem Village Academy Leadership Charter School,Charter,General Academic,Secondary School,0K 01 05 06 07 08 09 10 11 12,01 05 06 07 08 K,Jul 1 2005,Open,M045,2351 1ST AVENUE,MANHATTAN,NY,10035,4,84,K01D,OFFICE OF CHARTER SCHOOLS,true
15K463,K463,Secondary School for Journalism,DOE,General Academic,Secondary School,08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2003,Open,K460,237 7 AVENUE,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
03M009,M009,P.S. 009 Sarah Anderson,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1965,Open,M009,100 WEST 84 STREET,MANHATTAN,NY,10024,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
03M165,M165,P.S. 165 Robert E. Simon,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1898,Open,M165,234 WEST 109 STREET,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
04M083,M083,P.S. 083 Luis Munoz Rivera,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1964,Open,M083,219 EAST 109 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
04M182,M182,The Bilingual Bicultural School,DOE,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2000,Open,M083,219 EAST 109 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
04M206,M206,P.S. 206 Jose Celso Barbosa,DOE,General Academic,Elementary,03 04 05 06 07 08 SE,3/4/2005,Jul 1 1968,Open,M206,508 EAST 120 STREET,MANHATTAN,NY,10035,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
05M197,M197,P.S. 197 John B. Russwurm,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1956,Open,M197,2230 5 AVENUE,MANHATTAN,NY,10037,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
07X154,X154,P.S. 154 Jonathan D. Hyatt,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1962,Open,X154,333 EAST 135 STREET,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
09X128,X128,Mott Hall III,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2001,Open,X110,580 CROTONA PARK SOUTH,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
12X463,X463,URBAN SCHOLARS COMMUNITY SCHOOL,DOE,General Academic,Early Childhood,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2009,Open,X198,1180 TINTON AVENUE,BRONX,NY,10456,12,12,X812,COMMUNITY SCHOOL DISTRICT 12,true
15K464,K464,Park Slope Collegiate,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2003,Open,K460,237 7 AVENUE,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
15K684,K684,Millennium Brooklyn HS,DOE,General Academic,High school,09 10 11 SE,09 10 11 12,Jul 1 2011,Open,K460,237 7 AVENUE,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
15K462,K462,Secondary School for Law,DOE,General Academic,Secondary School,08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2001,Open,K460,237 7 AVENUE,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
04M381,M381,Global Neighborhood Secondary School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,06 07 08 09 10 11 12,Jul 1 2008,Open,M117,240 EAST 109 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
04M012,M012,Tag Young Scholars,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08,0K 01 02 03 04 05 06 07 08,Jul 1 1999,Open,M117,240 EAST 109 STREET,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
09X564,X564,Claremont International HS,DOE,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X350,X350,New Directions Secondary School,DOE,General Academic,Secondary School,06 07 SE,06 07 08 09 10 11 12,Jul 1 2013,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X413,X413,Bronx High School for Medical Science,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2001,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X239,X239,Urban Assembly Academy for History and Citizenship for Young Men  The,DOE,General Academic,High school,10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X414,X414,Jonathan Levin High School for Media and Communications,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X412,X412,Bronx High School of Business,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
03M241,M241,STEM Institute of Manhattan,DOE,General Academic,K-8,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1999,Open,M113,240 WEST 113 STREET,MANHATTAN,NY,10026,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
84M279,M279,The Opportunity Charter School,Charter,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Sep 8 2004,Open,M113,240 WEST 113 STREET,MANHATTAN,NY,10026,3,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84M386,M386,Success Academy Charter School - Harlem 4,Charter,General Academic,Elementary,0K 01 02 03 04 05 06 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2008,Open,M113,240 WEST 113 STREET,MANHATTAN,NY,10026,3,84,K01D,OFFICE OF CHARTER SCHOOLS,true
13K270,K270,P.S. 270 Johann DeKalb,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1959,Open,K270,241 EMERSON PLACE,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
84K702,K702,Community Partnership Charter School,Charter,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05,Apr 4 2000,Open,K270,241 EMERSON PLACE,BROOKLYN,NY,11205,13,84,K01D,OFFICE OF CHARTER SCHOOLS,true
11X468,X468,PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2009,Open,X135,2441 WALLACE AVENUE,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
11X322,X322,Aspire Preparatory Middle School,DOE,General Academic,Junior High-Intermediate-Middle,07 08 SE,6/7/2008,Jul 1 2006,Open,X135,2441 WALLACE AVENUE,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
10X524,X524,Crotona International High School,DOE,General Academic,High school,09 10 11 SE,09 10 11 12,Jul 1 2011,Open,X660,2474 CROTONA AVENUE,BRONX,NY,10458,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
10X565,X565,High School for Energy and Technology,DOE,Career Technical,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,X660,2474 CROTONA AVENUE,BRONX,NY,10458,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
10X264,X264,Bronx Academy for Software Engineering (BASE),DOE,Career Technical,High school,09 SE,09 10 11 12,Jul 1 2013,Open,X660,2474 CROTONA AVENUE,BRONX,NY,10458,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
10X660,X660,Grace Dodge Career and Technical Education High School,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1925,Open,X660,2474 CROTONA AVENUE,BRONX,NY,10458,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
07X031,X031,P.S./M.S. 031 The William Lloyd Garrison,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Sep 1 1899,Open,X151,250 EAST 156 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X151,X151,J.H.S. 151 Lou Gehrig,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1971,Open,X151,250 EAST 156 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
84X704,X704,KIPP Academy Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,May 4 2000,Open,X151,250 EAST 156 STREET,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
09X324,X324,Bronx Early College Academy for Teaching & Learning,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2006,Open,X166,250 EAST 164 STREET,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X454,X454,SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2009,Open,X166,250 EAST 164 STREET,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X449,X449,GRANT AVENUE ELEMENTARY SCHOOL,DOE,General Academic,Early Childhood,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 2009,Open,X166,250 EAST 164 STREET,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
05M154,M154,P.S. 154 Harriet Tubman,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1964,Open,M154,250 WEST 127 STREET,MANHATTAN,NY,10027,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
84M065,M065,Democracy Prep Endurance Charter School,Charter,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,M154,250 WEST 127 STREET,MANHATTAN,NY,10027,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
30Q204,Q204,I.S. 204 Oliver W. Holmes,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1957,Open,Q204,36-41 28 STREET,QUEENS,NY,11106,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30,true
03M421,M421,WEST PREP ACADEMY,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2009,Open,M145,150 WEST 105 STREET,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
06M348,M348,Washington Heights Expeditionary Learning School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2006,Open,M143,511 WEST 182ND STREET,MANHATTAN,NY,10033,6,6,M806,COMMUNITY SCHOOL DISTRICT 06,true
07X495,X495,University Heights Secondary School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,X470,701 ST. ANNS AVENUE,BRONX,NY,10455,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
08X558,X558,Westchester Square Academy,DOE,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,X405,3000 EAST TREMONT AVENUE,BRONX,NY,10461,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
09X227,X227,Bronx Collegiate Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X263,X263,Validus Preparatory Academy: An Expeditionary Learning School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,X970,1595 BATHGATE AVENUE,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X329,X329,DreamYard Preparatory School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2006,Open,X410,240 EAST 172 STREET,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
09X339,X339,I.S. 339,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,X147,1600 WEBSTER AVENUE,BRONX,NY,10457,9,9,X809,COMMUNITY SCHOOL DISTRICT 09,true
10X331,X331,The Bronx School of Young Leaders,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Sep 8 2004,Open,X306,40 WEST TREMONT AVENUE,BRONX,NY,10453,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
11X249,X249,Bronx Health Sciences High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X455,750 BAYCHESTER AVENUE,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
11X326,X326,Bronx Green Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2006,Open,X135,2441 WALLACE AVENUE,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
11X556,X556,Bronx Park Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,X135,2441 WALLACE AVENUE,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
12X278,X278,Peace and Diversity Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X099,1180 REV. J.A. POLITE AVE.,BRONX,NY,10459,12,12,X812,COMMUNITY SCHOOL DISTRICT 12,true
75M501,M501,Home Instruction,DOE,Home School,K-12 all grades,01 02 03 04 05 06 07 08 09 10 11 12 SE,01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2000,Open,M641,250 WEST HOUSTON STREET,MANHATTAN,NY,10014,2,75,M02I,CITYWIDE SPECIAL EDUCATION,true
75M721,M721,P.S. M721 - Manhattan Occupational Training Center,DOE,Special Education,High school,06 08 09 10 11 12 SE,09 10 11 12 SE,Dec 4 1990,Open,M641,250 WEST HOUSTON STREET,MANHATTAN,NY,10014,2,75,M02I,CITYWIDE SPECIAL EDUCATION,true
23K664,K664,Brooklyn Environmental Exploration School (BEES),DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K073,251 MCDOUGAL STREET,BROOKLYN,NY,11233,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
23K599,K599,Brooklyn Landmark Elementary School,DOE,General Academic,Elementary,PK 0K 01 02 SE,PK 0K 01 02 03 04 05,Jul 1 2013,Open,K073,251 MCDOUGAL STREET,BROOKLYN,NY,11233,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
23K073,K073,P.S. 073 Thomas S. Boyland,DOE,General Academic,K-8,03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1889,Open,K073,251 MCDOUGAL STREET,BROOKLYN,NY,11233,23,23,K823,COMMUNITY SCHOOL DISTRICT 23,true
26Q186,Q186,P.S. 186 Castlewood,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1953,Open,Q186,252-12 72 AVENUE,QUEENS,NY,11426,26,26,Q826,COMMUNITY SCHOOL DISTRICT 26,true
75Q224,Q224,P.S. Q224,DOE,Special Education,K-8,PK 0K 01 02 03 04 05 06 07 08 09 SE,PK 0K 01 02 03 04 05 06 07 08 09 SE,Jun 26 1989,Open,Q186,252-12 72 AVENUE,QUEENS,NY,11426,26,75,M02I,CITYWIDE SPECIAL EDUCATION,true
11X566,X566,Pelham Gardens Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,X144,2545 GUNTHER AVENUE,BRONX,NY,10469,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
11X144,X144,J.H.S. 144 Michelangelo,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1968,Open,X144,2545 GUNTHER AVENUE,BRONX,NY,10469,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
14K561,K561,Williamsburg Preparatory School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,K650,257 NORTH 6 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K488,K488,Brooklyn Preparatory High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,K650,257 NORTH 6 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K558,K558,Williamsburg High School for Architecture and Design,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,K650,257 NORTH 6 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
02M896,M896,Lower Manhattan Community Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,M282,26 BROADWAY,MANHATTAN,NY,10004,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M316,M316,Urban Assembly School of Business for Young Women  the,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,M282,26 BROADWAY,MANHATTAN,NY,10004,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M580,M580,Richard R. Green High School of Teaching,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M282,26 BROADWAY,MANHATTAN,NY,10004,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
04M825,M825,Isaac Newton Middle School for Math & Science,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,06 07 08 SE,Jul 1 1999,Open,M435,260 PLEASANT AVENUE,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
04M435,M435,Manhattan Center for Science and Mathematics,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1942,Open,M435,260 PLEASANT AVENUE,MANHATTAN,NY,10029,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
21K337,K337,International High School at Lafayette,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2005,Open,K400,2630 BENSON AVENUE,BROOKLYN,NY,11214,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21,true
21K559,K559,Life Academy High School for Film and Music,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2007,Open,K400,2630 BENSON AVENUE,BROOKLYN,NY,11214,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21,true
21K348,K348,High School of Sports Management,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,K400,2630 BENSON AVENUE,BROOKLYN,NY,11214,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21,true
21K572,K572,Expeditionary Learning School for Community Leaders,DOE,General Academic,High school,09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2007,Open,K400,2630 BENSON AVENUE,BROOKLYN,NY,11214,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21,true
21K468,K468,Kingsborough Early College School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2006,Open,K400,2630 BENSON AVENUE,BROOKLYN,NY,11214,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21,true
16K594,K594,Gotham Professional Arts Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2007,Open,K040,265 RALPH AVENUE,BROOKLYN,NY,11233,16,16,K816,COMMUNITY SCHOOL DISTRICT 16,true
